"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2829","API - Заселение и выселение пользователя из дома","","2026-06-29","passed","2026-06-29","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","settleAndEvictUserInHouse"
"Проверка создания пользователя с невалидными данными","190","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Eugene, lastName=Schiller, age=null, sex=FEMALE, money=895434.65)","","2026-06-29","broken","2026-06-29","","tests.UserTest","tests.UserTest","createInvalidUser"
"Проверка начисления денег пользователю","867","API - Начисление денег пользователю","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"Проверка получения пользователя по id","839","API - Получение пользователя по id","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"Тест параметризованный тест на создание автомобиля","189","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-06-29","broken","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка создания пользователя с невалидными данными","282","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Pierre, money=270219.3, secondName=Torp, sex=MALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","570","Создание дешевого автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createCheapCarTest"
"","189","All POST - покупка автомобиля","","2026-06-29","broken","2026-06-29","","tests.AllPostTest","tests.AllPostTest","buyOrSellCarFromAllPostPage"
"Тест проверяет создание японского автомобиля (Toyota Camry)","565","Создание японского автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createJapaneseCarTest"
"","190","All POST - продажа автомобиля","","2026-06-29","broken","2026-06-29","","tests.AllPostTest","tests.AllPostTest","sellCarFromAllPostPage"
"","189","All POST - создание дома","","2026-06-29","broken","2026-06-29","","tests.AllPostTest","tests.AllPostTest","createHouseFromAllPostPage"
"","189","All POST - создание автомобиля","","2026-06-29","broken","2026-06-29","","tests.AllPostTest","tests.AllPostTest","createCarFromAllPostPage"
"","214","UI - Удаление пользователя через страницу All DELETE","","2026-06-29","broken","2026-06-29","","tests.UserTest","tests.UserTest","deleteUserThroughUI"
"Тест проверяет создание нового автомобиля с валидными данными","191","Создание нового автомобиля с валидными данными","","2026-06-29","broken","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"Проверка сортировки списка пользователей","192","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-06-29","broken","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByFixedTextField"
"Проверка получения имущества пользователя","1733","API - Получение имущества пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getUserInfo"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","276","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка выдачи кредита пользователю","0","Выдача кредита пользователю","","2026-06-29","skipped","2026-06-29","","tests.UserTest","tests.UserTest","issueALoan"
"","190","All POST - заселение пользователя в дом","","2026-06-29","broken","2026-06-29","","tests.AllPostTest","tests.AllPostTest","settleUserToHouseFromAllPostPage"
"Проверка создания пользователя с невалидными данными","191","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=null, lastName=Anderson, age=29, sex=FEMALE, money=44099.12)","","2026-06-29","broken","2026-06-29","","tests.UserTest","tests.UserTest","createInvalidUser"
"Проверка получения имущества несуществующего пользователя","845","API - Получение имущества несуществующего пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"Проверка создания нового пользователя","190","Создание нового пользователя","","2026-06-29","broken","2026-06-29","","tests.UserTest","tests.UserTest","createUser"
"Удаление дома через страницу All DELETE с проверкой в БД","192","UI - Удаление дома через страницу All DELETE","","2026-06-29","broken","2026-06-29","","tests.ui.house.HouseDeleteTest","tests.ui.house.HouseDeleteTest","deleteHouseThroughUI"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","267","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","191","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 1","","2026-06-29","broken","2026-06-29","","tests.UserTest","tests.UserTest","readUserWithCars"
"Проверка сообщения о некорректном вводе в поле password","193","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-29","broken","2026-06-29","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"Проверка изменения несуществующего пользователя","854","API - Попытка изменения несуществующего пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"Проверка сортировки списка пользователей","199","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-06-29","broken","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","846","Получение автомобиля по ID","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","getCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","191","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 5","","2026-06-29","broken","2026-06-29","","tests.UserTest","tests.UserTest","readUserWithCars"
"Проверка создания пользователя с невалидными данными","271","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=86, firstName=Mimi, money=437649.13, secondName=null, sex=FEMALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"Проверка переходов по основным разделам сайта","190","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ADD_MONEY","","2026-06-29","broken","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Тест проверяет создание электромобиля (Tesla Model3)","582","Создание электрического автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createElectricCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","275","Создание автомобиля с невалидными данными [5] BMW, X5, Diesel, -100","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка создания пользователя с невалидными данными","267","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=24, firstName=Wilbert, money=null, secondName=Fahey, sex=FEMALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"Проверка создания пользователя с невалидными данными","282","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=42, firstName=null, money=170493.67, secondName=Deckow, sex=FEMALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"Проверка удаления пользователя по id","1474","API - Удаление пользователя по id","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"Проверка отмены успешной авторизации с валидными данными","196","Негативная авторизация с корректными кредами","","2026-06-29","broken","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLogin"
"Проверка переходов по основным разделам сайта","191","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_CREATE_NEW","","2026-06-29","broken","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Проверка получения несуществующего пользователя","825","API - Попытка получения несуществующего пользователя по id","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","189","Проверка статуса после покупки","","2026-06-29","broken","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"","192","All POST - создание пользователя женского пола","","2026-06-29","broken","2026-06-29","","tests.AllPostTest","tests.AllPostTest","createFemaleUserFromAllPostPage"
"Проверка удаления пользователя, проживающего в доме","1686","Попытка удаления пользователя, проживающего в доме","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUserLiveInHouse"
"Проверка удаления пользователя, у которого есть машина","1993","Попытка удаления пользователя, у которого есть машина","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUserHavingCar"
"","360","API - Создание дома","","2026-06-29","passed","2026-06-29","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"Проверка переходов по основным разделам сайта","188","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_BUY_OR_SELL_CAR","","2026-06-29","broken","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","543","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-06-29","passed","2026-06-29","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"Проверка сортировки списка пользователей","191","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-06-29","broken","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"Проверка получения списка автомобилей пользователя","1995","API - Получение списка автомобилей пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"Проверка негативной авторизации с невалидными данными","191","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-29","broken","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"Тест проверяет покупку автомобиля с недостаточными средствами","190","Ошибка при покупке с недостаточными средствами","","2026-06-29","broken","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","270","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя  нет автомобиля","190","Получение списка автомобилей пользователя (у пользователя нет машины)","","2026-06-29","broken","2026-06-29","","tests.UserTest","tests.UserTest","readUserWithNoCar"
"Тест проверяет создание и последующее удаление автомобиля","557","Удаление автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","deleteCarTest"
"Проверка переходов по основным разделам сайта","190","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ISSUE_LOAN","","2026-06-29","broken","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Тест проверяет создание автомобиля с дизельным двигателем (BMW X5)","554","Создание дизельного автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createDieselCarTest"
"","192","Множественные покупки одним пользователем [3] 3","","2026-06-29","broken","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка создания нового пользователя","543","API - Создание нового пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"Проверка сообщения о некорректном вводе в поле email","191","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-29","broken","2026-06-29","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"Проверка открытия страницы ALL_POST","189","Проверка открытия страницы ALL_POST","","2026-06-29","broken","2026-06-29","","tests.MenuTest","tests.MenuTest","openAllPost"
