"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","382","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-06-28","passed","2026-06-28","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка создания пользователя с невалидными данными","853","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=65, firstName=Talisha, money=408132.06, secondName=null, sex=FEMALE)","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"Проверка удаления несуществующего пользователя","3102","API - Попытка удаления несуществующего пользователя","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"Проверка начисления денег пользователю","1623","API - Начисление денег пользователю","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"Проверка переходов по основным разделам сайта","4134","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_ALL","","2026-06-28","passed","2026-06-28","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Проверка сообщения о некорректном вводе в поле email","3269","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-28","passed","2026-06-28","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"Проверка сортировки списка пользователей","21558","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"Проверка негативной авторизации с невалидными данными","3796","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-28","passed","2026-06-28","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","781","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-06-28","passed","2026-06-28","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","796","Создание немецкого автомобиля","","2026-06-28","passed","2026-06-28","","tests.api.CarCrudTest","tests.api.CarCrudTest","createGermanCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","379","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-06-28","passed","2026-06-28","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","774","Создание и удаление автомобиля с различными параметрами Toyota Corolla","","2026-06-28","passed","2026-06-28","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","2597","API - Заселение и выселение пользователя из дома","","2026-06-28","passed","2026-06-28","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","settleAndEvictUserInHouse"
"Проверка начисления денег несуществующему пользователю","1623","API - Попытка начисления денег несуществующему пользователю","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","377","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-06-28","passed","2026-06-28","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","10212","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 3","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","readUserWithCars"
"Проверка удаления пользователя, у которого есть машина","3179","Попытка удаления пользователя, у которого есть машина","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUserHavingCar"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","13430","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 5","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","readUserWithCars"
"","6643","All POST - создание автомобиля","","2026-06-28","passed","2026-06-28","","tests.AllPostTest","tests.AllPostTest","createCarFromAllPostPage"
"Проверка создания пользователя с невалидными данными","6006","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=null, lastName=Shanahan, age=60, sex=MALE, money=106832.17)","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","createInvalidUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","378","Создание автомобиля с невалидными данными [6] , X5, Diesel, 10000","","2026-06-28","passed","2026-06-28","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка переходов по основным разделам сайта","4150","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ADD_MONEY","","2026-06-28","passed","2026-06-28","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Проверка создания пользователя с невалидными данными","834","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=91, firstName=null, money=191366.0, secondName=Murray, sex=FEMALE)","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","18439","All POST - отображение всех POST-форм","","2026-06-28","passed","2026-06-28","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","8579","All POST - создание дома","","2026-06-28","passed","2026-06-28","","tests.AllPostTest","tests.AllPostTest","createHouseFromAllPostPage"
"Проверка добавления денег пользователю","6528","Добавление денег пользователю","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","addMoney"
"Проверка создания нового пользователя","1231","API - Создание нового пользователя","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"Проверка удаления пользователя по id","2535","API - Удаление пользователя по id","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"Проверка получения несуществующего пользователя","1615","API - Попытка получения несуществующего пользователя по id","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"Проверка сообщения о некорректном вводе в поле email","3073","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-28","passed","2026-06-28","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"Проверка сортировки списка пользователей","27867","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"Проверка получения имущества пользователя","2783","Получение имущества пользователя","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","getUserInfo"
"Проверка сортировки списка пользователей","26261","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","checkSortingByFixedTextField"
"Проверка начисления отрицательной суммы","1618","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","385","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-06-28","passed","2026-06-28","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка переходов по основным разделам сайта","4096","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_READ_ALL","","2026-06-28","passed","2026-06-28","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Проверка сортировки списка пользователей","22024","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"Тест проверяет создание японского автомобиля (Toyota Camry)","829","Создание японского автомобиля","","2026-06-28","passed","2026-06-28","","tests.api.CarCrudTest","tests.api.CarCrudTest","createJapaneseCarTest"
"Проверка сортировки списка пользователей","27881","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"Проверка негативной авторизации с невалидными данными","3786","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-28","passed","2026-06-28","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"Проверка создания нового пользователя","8478","Создание нового пользователя","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","createUser"
"Проверка выдачи кредита пользователю","0","Запросить кредит","","2026-06-28","skipped","2026-06-28","","tests.UserTest","tests.UserTest","issueALoan"
"Проверка переходов по основным разделам сайта","4173","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_WITH_CARS","","2026-06-28","passed","2026-06-28","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","791","Создание дешевого автомобиля","","2026-06-28","passed","2026-06-28","","tests.api.CarCrudTest","tests.api.CarCrudTest","createCheapCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","7241","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 1","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","readUserWithCars"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","799","Создание автомобиля с невалидными данными [1] null, X5, Diesel, 10000","","2026-06-28","passed","2026-06-28","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка переходов по основным разделам сайта","4106","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_CREATE_NEW","","2026-06-28","passed","2026-06-28","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Проверка получения пользователя по id","1633","API - Получение пользователя по id","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","762","Создание водородного автомобиля","","2026-06-28","passed","2026-06-28","","tests.api.CarCrudTest","tests.api.CarCrudTest","createPetrolCarTest"
"Проверка создания пользователя с невалидными данными","6014","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Manie, lastName=Altenwerth, age=88, sex=FEMALE, money=null)","","2026-06-28","passed","2026-06-28","","tests.UserTest","tests.UserTest","createInvalidUser"
