"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","290","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-06-30","passed","2026-06-30","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка негативной авторизации с невалидными данными","2988","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"Проверка начисления денег несуществующему пользователю","887","API - Попытка начисления денег несуществующему пользователю","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"Проверка создания пользователя с невалидными данными","283","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=68, firstName=null, money=514085.45, secondName=Bartoletti, sex=FEMALE)","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","613","Изменение дома","","2026-06-30","passed","2026-06-30","","tests.api.HouseCrudTest","tests.api.HouseCrudTest","updateHouseTest"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","592","Создание дешевого автомобиля","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","createCheapCarTest"
"Проверка сортировки списка пользователей","29614","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"Удаление авто через страницу All DELETE с проверкой в БД","5916","UI - Удаление автомобиля через страницу All DELETE","","2026-06-30","passed","2026-06-30","","tests.ui.car.CarDeleteTest","tests.ui.car.CarDeleteTest","deleteCarThroughUI"
"Проверка сортировки списка пользователей","28326","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","checkSortingByFixedTextField"
"","5248","All POST - начисление денег пользователю","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","addMoneyFromAllPostPage"
"Проверка получения списка пользователей","2225","API - Получение списка пользователей","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"Проверка переходов по основным разделам сайта","3264","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_WITH_CARS","","2026-06-30","passed","2026-06-30","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Проверка удаления пользователя, у которого есть машина","2054","Попытка удаления пользователя, у которого есть машина","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUserHavingCar"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","296","Создание автомобиля с невалидными данными [5] BMW, X5, Diesel, -100","","2026-06-30","passed","2026-06-30","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","870","Получение автомобиля по ID","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","getCarTest"
"","6635","All POST - продажа автомобиля","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","sellCarFromAllPostPage"
"Проверка выдачи кредита пользователю","0","Выдача кредита пользователю","","2026-06-30","skipped","2026-06-30","","tests.UserTest","tests.UserTest","issueALoan"
"Тест параметризованный тест на создание автомобиля","2994","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-06-30","passed","2026-06-30","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка сортировки списка пользователей","23191","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"Проверка сообщения о некорректном вводе в поле password","2476","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"Тест проверяет продажу автомобиля","8089","Продажа автомобиля пользователем","","2026-06-30","passed","2026-06-30","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarSuccess"
"Проверка начисления денег пользователю","887","API - Начисление денег пользователю","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"Проверка открытия страницы Read all houses и кнопки Reload","9854","testReadAllHousesPage()","","2026-06-30","passed","2026-06-30","","tests.AllHousesTest","tests.AllHousesTest","testReadAllHousesPage"
"","12903","checkSortingByTextField(String) Сортировка автомобилей по полю Model","","2026-06-30","passed","2026-06-30","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Проверка негативной авторизации с невалидными данными","2954","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"Тест проверяет покупку автомобиля с недостаточными средствами","7085","Ошибка при покупке с недостаточными средствами","","2026-06-30","passed","2026-06-30","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Тест проверяет создание дорогого электромобиля (Tesla ModelX)","574","Создание дорогого автомобиля","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","createExpensiveCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","5745","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 1","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","readUserWithCars"
"Тест проверяет создание электромобиля (Tesla Model3)","597","Создание электрического автомобиля","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","createElectricCarTest"
"","370","API - Создание дома","","2026-06-30","passed","2026-06-30","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"Проверка создания пользователя с невалидными данными","4845","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Latrisha, lastName=Runte, age=28, sex=null, money=635311.09)","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","createInvalidUser"
"Создание нового дома с базовыми параметрами","14307","createSimpleHouse()","","2026-06-30","failed","2026-06-30","","tests.HouseTest","tests.HouseTest","createSimpleHouse"
"Проверка переходов по основным разделам сайта","3395","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_CREATE_NEW","","2026-06-30","passed","2026-06-30","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Проверка негативной авторизации с невалидными данными","3077","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","595","Создание водородного автомобиля","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","createPetrolCarTest"
"Проверка получения имущества пользователя","1763","API - Получение имущества пользователя","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","getUserInfo"
"","5568","All POST - создание автомобиля","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","createCarFromAllPostPage"
"Проверка сообщения о некорректном вводе в поле password","2472","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"Проверка открытия страницы ALL_DELETE","3324","Проверка открытия страницы ALL_DELETE","","2026-06-30","passed","2026-06-30","","tests.MenuTest","tests.MenuTest","openAllDelete"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","8094","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 3","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","readUserWithCars"
"Проверка переходов по основным разделам сайта","3251","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ADD_MONEY","","2026-06-30","passed","2026-06-30","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","5611","All POST - создание пользователя","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","createUserFromAllPostPage"
"","5397","All POST - покупка автомобиля","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","buyOrSellCarFromAllPostPage"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","7125","Проверка статуса после покупки","","2026-06-30","passed","2026-06-30","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","581","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-06-30","passed","2026-06-30","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"Проверка сортировки списка пользователей","29768","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"Проверка получения списка автомобилей пользователя","2046","API - Получение списка автомобилей пользователя","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","290","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-06-30","passed","2026-06-30","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка начисления отрицательной суммы","889","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"Тест параметризованный тест на создание автомобиля","3088","Создание автомобилей с разными параметрами [4] PHEV, Audi, A8, 300000","","2026-06-30","passed","2026-06-30","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка создания пользователя с невалидными данными","5029","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Carlo, lastName=Pacocha, age=null, sex=FEMALE, money=294970.47)","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","createInvalidUser"
"Проверка создания пользователя с невалидными данными","297","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Erich, money=338208.07, secondName=Stokes, sex=FEMALE)","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","16792","checkSortingByNumericField(String) Сортировка автомобилей по полю ID","","2026-06-30","passed","2026-06-30","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Тест проверяет создание нового автомобиля с валидными данными","5628","Создание нового автомобиля с валидными данными","","2026-06-30","passed","2026-06-30","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"Проверка изменения несуществующего пользователя","889","API - Попытка изменения несуществующего пользователя","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"Проверка изменения пользователя","891","API - Изменение пользователя","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"Проверка получения списка автомобилей пользователя, у пользователя  нет автомобиля","5552","Получение списка автомобилей пользователя (у пользователя нет машины)","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","readUserWithNoCar"
"Тест проверяет создание и последующее изменение автомобиля, затем удаляет автомобиль","1187","Изменение автомобиля","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","updateCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","295","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-06-30","passed","2026-06-30","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Проверка переходов по основным разделам сайта","3434","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_ALL","","2026-06-30","passed","2026-06-30","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Проверка сортировки списка пользователей","29291","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","33615","UI - Удаление пользователя через страницу All DELETE","","2026-06-30","failed","2026-06-30","","tests.UserTest","tests.UserTest","deleteUserThroughUI"
"","5661","All POST - создание пользователя женского пола","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","createFemaleUserFromAllPostPage"
"Тест параметризованный тест на создание автомобиля","2988","Создание автомобилей с разными параметрами [5] Hydrogenic, Lexus, LS, 350000","","2026-06-30","passed","2026-06-30","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","12924","checkSortingByTextField(String) Сортировка автомобилей по полю Mark","","2026-06-30","passed","2026-06-30","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Проверка получения несуществующего пользователя","882","API - Попытка получения несуществующего пользователя по id","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","5920","All POST - выселение пользователя из дома","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","evictUserFromHouseFromAllPostPage"
